13,"W","800 Meters","P",12,"Brigitte  Mania","Connecticut"
13,"W","800 Meters","P",13,"Megan Malasarte","Georgia"
13,"W","800 Meters","P",14,"Ejiroghene Okoro","Iowa State"
13,"W","800 Meters","P",15,"Olicia Williams","Baylor"
13,"W","800 Meters","P",16,"Amanda Duvendack","Illinois"
13,"W","800 Meters","P",17,"Anima Banks","Duke"
13,"W","800 Meters","P",18,"Katie Borchers","Ohio State"
13,"W","800 Meters","P",19,"Joane Pierre","Jacksonville"
13,"W","800 Meters","P",20,"Nijgia Snapp","Tennessee"
13,"W","800 Meters","P",21,"Baylee Mires","Washington"
13,"W","800 Meters","P",22,"Chelsea Cox","Georgetown"
13,"W","800 Meters","P",23,"Ashly Wright","Texas-Arlington"
13,"W","800 Meters","P",24,"Shawnice Williams","Nebraska"
13,"W","1500 Meters","F",1,"Natalja Piliusina","Oklahoma State"
13,"W","1500 Meters","F",2,"Cory McGee","Florida"
13,"W","1500 Meters","F",3,"Amanda Mergaert","Utah"
13,"W","1500 Meters","F",4,"Rebecca Tracy","Notre Dame"
13,"W","1500 Meters","F",5,"Amanda Eccleston","Michigan"
13,"W","1500 Meters","F",6,"Stephanie  Brown","Arkansas"
13,"W","1500 Meters","F",7,"Shelby Houlihan","Arizona State"
13,"W","1500 Meters","F",8,"Amanda Winslow","Florida State"
13,"W","1500 Meters","F",9,"Linden Hall","Florida State"
13,"W","1500 Meters","F",10,"Emily Lipari","Villanova"
13,"W","1500 Meters","F",11,"Becca  Friday","Oregon"
13,"W","1500 Meters","F",12,"Anne Kesselring","Oregon"
13,"W","1500 Meters","P",1,"Natalja Piliusina","Oklahoma State"
13,"W","1500 Meters","P",2,"Stephanie  Brown","Arkansas"
13,"W","1500 Meters","P",3,"Shelby Houlihan","Arizona State"
13,"W","1500 Meters","P",4,"Amanda Winslow","Florida State"
13,"W","1500 Meters","P",5,"Anne Kesselring","Oregon"
13,"W","1500 Meters","P",6,"Emily Lipari","Villanova"
13,"W","1500 Meters","P",7,"Cory McGee","Florida"
13,"W","1500 Meters","P",8,"Becca  Friday","Oregon"
13,"W","1500 Meters","P",9,"Amanda Mergaert","Utah"
13,"W","1500 Meters","P",10,"Rebecca Tracy","Notre Dame"
13,"W","1500 Meters","P",11,"Linden Hall","Florida State"
13,"W","1500 Meters","P",12,"Amanda Eccleston","Michigan"
13,"W","1500 Meters","P",13,"Greta Feldman","Princeton"
13,"W","1500 Meters","P",14,"Charlotte Arter","New Mexico"
13,"W","1500 Meters","P",15,"Chloe Anderson","New Mexico"
13,"W","1500 Meters","P",16,"Josephine ADAMS","North Texas"
13,"W","1500 Meters","P",17,"Julia Zrinyi","Connecticut"
13,"W","1500 Meters","P",18,"Laura Roxberg","Missouri"
13,"W","1500 Meters","P",19,"Lianne Farber","North Carolina"
13,"W","1500 Meters","P",20,"Damajeria  Dubose","UC Riverside"
13,"W","1500 Meters","P",21,"Agata Strausa","Florida"
13,"W","1500 Meters","P",22,"Kelly Curran","Notre Dame"
13,"W","1500 Meters","P",23,"Rebecca Addison","Michigan"
13,"W","1500 Meters","P",24,"Josephine Moultrie","New Mexico"
13,"W","5000 Meters","F",1,"Abbey D'Agostino","Dartmouth"
13,"W","5000 Meters","F",2,"Betsy Saina","Iowa State"
13,"W","5000 Meters","F",3,"Jordan  Hasay","Oregon"
13,"W","5000 Meters","F",4,"Aliphine Tuliamuk-Bolton","Wichita State"
13,"W","5000 Meters","F",5,"Megan Goethals","Washington"
13,"W","5000 Meters","F",6,"Emily Sisson","Providence"
13,"W","5000 Meters","F",7,"Emma Bates","Boise State"
13,"W","5000 Meters","F",8,"Lauren Penney","Syracuse"
13,"W","5000 Meters","F",9,"Ann Eason","Eastern Kentucky"
13,"W","5000 Meters","F",10,"Emily Stites","William and Mary"
13,"W","5000 Meters","F",11,"Christine Babcock","Washington"
13,"W","5000 Meters","F",12,"Laura Nagel","Providence"
13,"W","5000 Meters","F",13,"Aisling Cuffe","Stanford"
13,"W","5000 Meters","F",14,"Nicci Corbin","Arizona"
13,"W","5000 Meters","F",15,"Jennifer Bergman","Arizona"
13,"W","5000 Meters","F",16,"Waverly Neer","Columbia"
13,"W","5000 Meters","F",17,"Jessica Tonn","Stanford"
13,"W","5000 Meters","F",18,"Laura Docherty","Minnesota"
13,"W","5000 Meters","F",19,"Elinor Kirk","UAB"
13,"W","5000 Meters","F",20,"Mia Behm","Texas"
13,"W","5000 Meters","F",21,"Laura Carleton","LSU"
13,"W","5000 Meters","F",22,"Barbara Strehler","Virginia"
13,"W","5000 Meters","F",23,"Katie  Clark","Butler"
13,"W","5000 Meters","F",24,"Chelsea Oswald","Kentucky"
13,"W","10,000 Meters","F",1,"Betsy Saina","Iowa State"
13,"W","10,000 Meters","F",2,"Aliphine Tuliamuk-Bolton","Wichita State"
13,"W","10,000 Meters","F",3,"Emma Bates","Boise State"
13,"W","10,000 Meters","F",4,"Megan Goethals","Washington"
13,"W","10,000 Meters","F",5,"Katie Matthews","Boston U."
13,"W","10,000 Meters","F",6,"Jennifer Bergman","Arizona"
13,"W","10,000 Meters","F",7,"Katie Kellner","Cornell"
13,"W","10,000 Meters","F",8,"Risper Kimaiyo","UTEP"
13,"W","10,000 Meters","F",9,"Allison Lasnicki","Connecticut"
13,"W","10,000 Meters","F",10,"Elaina Balouris","William and Mary"
13,"W","10,000 Meters","F",11,"Joanna Thompson","North Carolina St."
13,"W","10,000 Meters","F",12,"Rhiannon  Johns","UAB"
13,"W","10,000 Meters","F",13,"Caitlin Comfort","Wisconsin"
13,"W","10,000 Meters","F",14,"Dani Stack","Iowa State"
13,"W","10,000 Meters","F",15,"Rochelle Kanuho","Northern Arizona"
13,"W","10,000 Meters","F",16,"Meaghan Nelson","Iowa State"
13,"W","10,000 Meters","F",17,"Kayla Lampe","South Carolina"
13,"W","10,000 Meters","F",18,"Chelsea Oswald","Kentucky"
13,"W","10,000 Meters","F",19,"Kayleigh Tyerman","Florida State"
13,"W","10,000 Meters","F",20,"Semehar Tesfaye","Arkansas"
13,"W","10,000 Meters","F",21,"Corey Conner","Maine"
13,"W","10,000 Meters","F",22,"Katie  Clark","Butler"
13,"W","10,000 Meters","F",-1,"Jana Soethout","San Francisco"
13,"W","10,000 Meters","F",-1,"Florence Ngetich","Florida"
13,"W","3000 Steeplechase","F",1,"Emma Coburn","Colorado"
13,"W","3000 Steeplechase","F",2,"Colleen Quigley","Florida State"
13,"W","3000 Steeplechase","F",3,"Amber Henry","Weber State"
13,"W","3000 Steeplechase","F",4,"Rachel Sorna","Cornell"
13,"W","3000 Steeplechase","F",5,"Leah O'Connor","Michigan State"
13,"W","3000 Steeplechase","F",6,"Courtney Frerichs","UMKC"
13,"W","3000 Steeplechase","F",7,"Grace  Heymsfield","Arkansas"
13,"W","3000 Steeplechase","F",8,"Alexa Aragon","Notre Dame"
13,"W","3000 Steeplechase","F",9,"Ashley Beutler","Wisconsin"
13,"W","3000 Steeplechase","F",10,"Martina Tresch","Kansas State"
13,"W","3000 Steeplechase","F",11,"Shelby Greany","Providence"
13,"W","3000 Steeplechase","F",12,"Jordan Hamric","West Virginia"
13,"W","3000 Steeplechase","P",1,"Emma Coburn","Colorado"
13,"W","3000 Steeplechase","P",2,"Amber Henry","Weber State"
13,"W","3000 Steeplechase","P",3,"Rachel Sorna","Cornell"
13,"W","3000 Steeplechase","P",4,"Colleen Quigley","Florida State"
13,"W","3000 Steeplechase","P",5,"Alexa Aragon","Notre Dame"
13,"W","3000 Steeplechase","P",6,"Courtney Frerichs","UMKC"
13,"W","3000 Steeplechase","P",7,"Shelby Greany","Providence"
13,"W","3000 Steeplechase","P",8,"Martina Tresch","Kansas State"
13,"W","3000 Steeplechase","P",9,"Ashley Beutler","Wisconsin"
13,"W","3000 Steeplechase","P",10,"Grace  Heymsfield","Arkansas"
13,"W","3000 Steeplechase","P",11,"Jordan Hamric","West Virginia"
13,"W","3000 Steeplechase","P",12,"Leah O'Connor","Michigan State"
13,"W","3000 Steeplechase","P",13,"Megan Patrignelli","Oregon"
13,"W","3000 Steeplechase","P",14,"Katie Fry","UC Davis"
13,"W","3000 Steeplechase","P",15,"Natalie Bower","Penn State"
13,"W","3000 Steeplechase","P",16,"Leslie  Boozer","Georgia"
13,"W","3000 Steeplechase","P",17,"Brianna Nerud","Syracuse"
13,"W","3000 Steeplechase","P",18,"Genna Hartung","Cornell"
13,"W","3000 Steeplechase","P",19,"Marissa  VanderMalle","Boise State"
13,"W","3000 Steeplechase","P",20,"Liberty Miller","Washington"
13,"W","3000 Steeplechase","P",21,"Victoria Voronko","Eastern Michigan"
13,"W","3000 Steeplechase","P",22,"Kristen Zillmer","Illinois State"
13,"W","3000 Steeplechase","P",23,"Madelin Talbert","Lipscomb"
13,"W","3000 Steeplechase","P",-1,"Jessica Furlan","Nebraska"
12,"M","800 Meters","F",1,"Charles Jock","UC Irvine"
12,"M","800 Meters","F",2,"Erik Sowinski","Iowa"
12,"M","800 Meters","F",3,"Elijah Greer","Oregon"
12,"M","800 Meters","F",4,"Ryan Martin","UC Santa Barbara"
12,"M","800 Meters","F",5,"Edward Kemboi","Iowa State"
12,"M","800 Meters","F",6,"Ricky West","Missouri"
12,"M","800 Meters","F",7,"Aaron Evans","Georgia"
12,"M","800 Meters","F",8,"Samuel  Ellison","Villanova"
12,"M","800 Meters","P",1,"Erik Sowinski","Iowa"
12,"M","800 Meters","P",2,"Charles Jock","UC Irvine"
12,"M","800 Meters","P",3,"Aaron Evans","Georgia"
12,"M","800 Meters","P",4,"Edward Kemboi","Iowa State"
12,"M","800 Meters","P",5,"Ryan Martin","UC Santa Barbara"
12,"M","800 Meters","P",6,"Samuel  Ellison","Villanova"
12,"M","800 Meters","P",7,"Elijah Greer","Oregon"
12,"M","800 Meters","P",8,"Ricky West","Missouri"
12,"M","800 Meters","P",9,"David Pachuta","Minnesota"
12,"M","800 Meters","P",10,"Harun Abda","Minnesota"
12,"M","800 Meters","P",11,"Casimir Loxsom","Penn State"
12,"M","800 Meters","P",12,"Lance Roller","Virginia"
12,"M","800 Meters","P",13,"Austin  Mudd","Wisconsin"
12,"M","800 Meters","P",14,"Boru Guyota","Oregon"
12,"M","800 Meters","P",15,"James Eichberger","Arizona"
12,"M","800 Meters","P",16,"Curtis Beach","Duke"
12,"M","800 Meters","P",17,"Felix Kitur","Va. Military Institute"
12,"M","800 Meters","P",18,"Ryan Waite","BYU"
12,"M","800 Meters","P",19,"Donte Holmes","Delaware State"
12,"M","800 Meters","P",20,"Shawn Roberts","Georgia Tech"
12,"M","800 Meters","P",21,"Chris Slate","Clemson"
12,"M","800 Meters","P",22,"Harry McFann","Columbia"
12,"M","800 Meters","P",23,"Howard Shepard","LSU"
12,"M","800 Meters","P",24,"Darrin Gibson","Florida State"
12,"M","1500 Meters","F",1,"Andrew Bayer","Indiana"
12,"M","1500 Meters","F",2,"Miles Batty","BYU"
12,"M","1500 Meters","F",3,"Ryan Hill","North Carolina St."
12,"M","1500 Meters","F",4,"Michael Hammond","Virginia Tech"
12,"M","1500 Meters","F",5,"Rob Finnerty","Wisconsin"
12,"M","1500 Meters","F",6,"Rich  Peters","Boston U."
12,"M","1500 Meters","F",7,"Duncan Phillips","Arkansas"
12,"M","1500 Meters","F",8,"Erik van Ingen","Binghamton"
12,"M","1500 Meters","F",9,"Sam McEntee","Villanova"
12,"M","1500 Meters","F",10,"German Fernandez","Oklahoma State"
12,"M","1500 Meters","F",11,"Lawi Lalang","Arizona"
12,"M","1500 Meters","F",12,"Chris O'Hare","Tulsa"
12,"M","1500 Meters","P",1,"Ryan Hill","North Carolina St."
12,"M","1500 Meters","P",2,"Erik van Ingen","Binghamton"
12,"M","1500 Meters","P",3,"Andrew Bayer","Indiana"
12,"M","1500 Meters","P",4,"Rob Finnerty","Wisconsin"
12,"M","1500 Meters","P",5,"Miles Batty","BYU"
12,"M","1500 Meters","P",6,"Lawi Lalang","Arizona"
12,"M","1500 Meters","P",7,"Chris O'Hare","Tulsa"
12,"M","1500 Meters","P",8,"Rich  Peters","Boston U."
12,"M","1500 Meters","P",9,"German Fernandez","Oklahoma State"
12,"M","1500 Meters","P",10,"Sam McEntee","Villanova"
12,"M","1500 Meters","P",11,"Michael Hammond","Virginia Tech"
12,"M","1500 Meters","P",12,"Duncan Phillips","Arkansas"
12,"M","1500 Meters","P",13,"Zach Dahleen","Southern Illinois"
12,"M","1500 Meters","P",14,"Trevor Van Ackeren","Princeton"
12,"M","1500 Meters","P",15,"Nick Hutton","Minnesota"
12,"M","1500 Meters","P",16,"Patrick  McGregor","Texas"
12,"M","1500 Meters","P",17,"Brett Johnson","Virginia"
12,"M","1500 Meters","P",18,"Patrick Casey","Oklahoma"
12,"M","1500 Meters","P",19,"Eric  Harasyn","Oklahoma"
12,"M","1500 Meters","P",20,"Johnathan Shawel","Notre Dame"
12,"M","1500 Meters","P",21,"Kyle  Merber","Columbia"
12,"M","1500 Meters","P",22,"Josh Munsch","Kansas"
12,"M","1500 Meters","P",23,"Patrick Todd","Virginia"
12,"M","1500 Meters","P",24,"Erik Berg","Brown"
12,"M","5000 Meters","F",1,"Cameron Levins","Southern Utah"
12,"M","5000 Meters","F",2,"Paul Chelimo","UNC-Greensboro"
12,"M","5000 Meters","F",3,"Lawi Lalang","Arizona"
12,"M","5000 Meters","F",4,"Hassan Mead","Minnesota"
12,"M","5000 Meters","F",5,"Stephen Sambu","Arizona"
12,"M","5000 Meters","F",6,"Trevor Dunbar","Oregon"
12,"M","5000 Meters","F",7,"Mohammed Ahmed","Wisconsin"
12,"M","5000 Meters","F",8,"Girma Mecheso","Oklahoma State"
12,"M","5000 Meters","F",9,"George Alex","Oklahoma"
12,"M","5000 Meters","F",10,"Parker Stinson","Oregon"
12,"M","5000 Meters","F",11,"Dan Lowry","Brown"
12,"M","5000 Meters","F",12,"Mitch Goose","Iona"
12,"M","5000 Meters","F",13,"Brendan Gregg","Stanford"
12,"M","5000 Meters","F",14,"Joe Stilin","Princeton"
12,"M","5000 Meters","F",15,"Chris Kwiatkowski","Oregon"
12,"M","5000 Meters","F",16,"Soufiane Bouchikhi","Eastern Kentucky"
12,"M","5000 Meters","F",17,"David  Rooney","McNeese State"
12,"M","5000 Meters","F",18,"Sandy Roberts","North Carolina St."
12,"M","5000 Meters","F",19,"Ben Hubers","Indiana"
12,"M","5000 Meters","F",20,"Dan Quigley","Missouri"
12,"M","5000 Meters","F",21,"William Mulherin","Virginia Tech"
12,"M","5000 Meters","F",22,"Terefe Ejigu","Eastern Michigan"
12,"M","5000 Meters","F",23,"Joseph Chebet","Western Kentucky"
12,"M","5000 Meters","F",24,"Bobby  Moldovan","North Carolina St."
12,"M","10,000 Meters","F",1,"Cameron Levins","Southern Utah"
12,"M","10,000 Meters","F",2,"Stephen Sambu","Arizona"
12,"M","10,000 Meters","F",3,"Chris Derrick","Stanford"
12,"M","10,000 Meters","F",4,"Luke Puskedra","Oregon"
12,"M","10,000 Meters","F",5,"Jared Ward","BYU"
12,"M","10,000 Meters","F",6,"Elliot Krause","Wisconsin"
12,"M","10,000 Meters","F",7,"Ryan  Dohner","Texas"
12,"M","10,000 Meters","F",8,"Soufiane Bouchikhi","Eastern Kentucky"
12,"M","10,000 Meters","F",9,"Paul Katam","UNC-Greensboro"
12,"M","10,000 Meters","F",10,"Alden Bahr","BYU"
12,"M","10,000 Meters","F",11,"Scott Fauble","Portland"
12,"M","10,000 Meters","F",12,"Mark Dennin","Georgetown"
12,"M","10,000 Meters","F",13,"Miles Unterreiner","Stanford"
12,"M","10,000 Meters","F",14,"Zachary Mayhew","Indiana"
12,"M","10,000 Meters","F",15,"Michael Fout","Florida State"
12,"M","10,000 Meters","F",16,"Brian Leung","Princeton"
12,"M","10,000 Meters","F",17,"Brendan Gregg","Stanford"
12,"M","10,000 Meters","F",18,"Sean Keveren","Virginia"
12,"M","10,000 Meters","F",19,"Tito Medrano","Syracuse"
12,"M","10,000 Meters","F",20,"Martin Grady","Notre Dame"
12,"M","10,000 Meters","F",21,"Ben Cheruiyot","Eastern Kentucky"
12,"M","10,000 Meters","F",22,"Alexander Lundy","Georgetown"
12,"M","10,000 Meters","F",-1,"Daniel Mutai","UL-Monroe"
12,"M","10,000 Meters","F",-1,"Girma Mecheso","Oklahoma State"
12,"M","3000 Steeplechase","F",1,"Donn Cabral","Princeton"
12,"M","3000 Steeplechase","F",2,"Craig Forys","Michigan"
12,"M","3000 Steeplechase","F",3,"Cory Leslie","Ohio State"
12,"M","3000 Steeplechase","F",4,"Henry Lelei","Texas A&M"
12,"M","3000 Steeplechase","F",5,"Travis Mahoney","Temple"
12,"M","3000 Steeplechase","F",6,"Anthony Rotich","UTEP"
12,"M","3000 Steeplechase","F",7,"De'Sean Turner","Indiana"
12,"M","3000 Steeplechase","F",8,"Carl Stones","Tulsa"
12,"M","3000 Steeplechase","F",9,"Adrien Dannemiller","Indiana"
12,"M","3000 Steeplechase","F",10,"Aric VanHalen","Colorado"
12,"M","3000 Steeplechase","F",11,"Benjamin Johnson","Stanford"
12,"M","3000 Steeplechase","F",12,"Jim Walmsley","Air Force"
12,"M","3000 Steeplechase","F",13,"Tom Wade","Lamar"
12,"M","3000 Steeplechase","F",14,"Andrew Poore","Indiana"
12,"M","3000 Steeplechase","P",1,"Donn Cabral","Princeton"
12,"M","3000 Steeplechase","P",2,"Henry Lelei","Texas A&M"
12,"M","3000 Steeplechase","P",3,"Craig Forys","Michigan"
12,"M","3000 Steeplechase","P",4,"Tom Wade","Lamar"
12,"M","3000 Steeplechase","P",5,"Carl Stones","Tulsa"
12,"M","3000 Steeplechase","P",6,"Anthony Rotich","UTEP"
12,"M","3000 Steeplechase","P",7,"Travis Mahoney","Temple"
12,"M","3000 Steeplechase","P",8,"Cory Leslie","Ohio State"
12,"M","3000 Steeplechase","P",9,"Jim Walmsley","Air Force"
12,"M","3000 Steeplechase","P",10,"Andrew Poore","Indiana"
12,"M","3000 Steeplechase","P",11,"Benjamin Johnson","Stanford"
12,"M","3000 Steeplechase","P",12,"Adrien Dannemiller","Indiana"
12,"M","3000 Steeplechase","P",13,"Aric VanHalen","Colorado"
12,"M","3000 Steeplechase","P",14,"De'Sean Turner","Indiana"
12,"M","3000 Steeplechase","P",15,"Fabian Clarkson","Oklahoma State"
12,"M","3000 Steeplechase","P",16,"Ben Torotich","Eastern Kentucky"
12,"M","3000 Steeplechase","P",17,"Tomas Cotter","Wichita State"
12,"M","3000 Steeplechase","P",18,"Mike Hardy","Weber State"
12,"M","3000 Steeplechase","P",19,"Jacob Smith","High Point"
12,"M","3000 Steeplechase","P",20,"Adam Green","Ohio State"
12,"M","3000 Steeplechase","P",21,"Joe Wade","Lamar"
12,"M","3000 Steeplechase","P",22,"Luis Orta","Kentucky"
12,"M","3000 Steeplechase","P",23,"Matt Cleaver","Georgia"
12,"M","3000 Steeplechase","P",24,"Kyle Engnell","Illinois"
12,"W","800 Meters","F",1,"Nachelle Mackie","BYU"
12,"W","800 Meters","F",2,"Charlene Lipsey","LSU"
12,"W","800 Meters","F",3,"Chanelle Price","Tennessee"
12,"W","800 Meters","F",4,"Laura Roesler","Oregon"
12,"W","800 Meters","F",5,"Anne Kesselring","Oregon"
12,"W","800 Meters","F",6,"Kathy Klump","Cincinnati"
12,"W","800 Meters","F",7,"Megan Malasarte","Georgia"
12,"W","800 Meters","F",8,"Caroline  King","Boston College"
12,"W","800 Meters","P",1,"Chanelle Price","Tennessee"
12,"W","800 Meters","P",2,"Nachelle Mackie","BYU"
12,"W","800 Meters","P",3,"Charlene Lipsey","LSU"
12,"W","800 Meters","P",4,"Laura Roesler","Oregon"
12,"W","800 Meters","P",5,"Anne Kesselring","Oregon"
12,"W","800 Meters","P",6,"Megan Malasarte","Georgia"
12,"W","800 Meters","P",7,"Caroline  King","Boston College"
12,"W","800 Meters","P",8,"Kathy Klump","Cincinnati"
12,"W","800 Meters","P",9,"Justine Fedronic","Stanford"
12,"W","800 Meters","P",10,"Kendra Chambers","Texas"
12,"W","800 Meters","P",11,"Heather Wilson","Connecticut"
12,"W","800 Meters","P",12,"Joy O'Hare","Stanford"
12,"W","800 Meters","P",13,"Brett Zorich","UNLV"
12,"W","800 Meters","P",14,"Asia  Henry","Buffalo"
12,"W","800 Meters","P",15,"Rebekka Simko","Penn State"
12,"W","800 Meters","P",16,"Renisha Robinson","Sacramento St."
12,"W","800 Meters","P",17,"Tasha Stanley","North Carolina"
12,"W","800 Meters","P",18,"Chelsea Cox","Georgetown"
12,"W","800 Meters","P",19,"Shakeeri Cole","Oklahoma"
12,"W","800 Meters","P",20,"Lacey Bleazard","BYU"
12,"W","800 Meters","P",21,"Boglarka Bozzay","Kansas State"
12,"W","800 Meters","P",22,"Benita Taylor","Hampton"
12,"W","800 Meters","P",23,"Cydney Ross","Duke"
12,"W","800 Meters","P",24,"Claudia Francis","Oregon"
12,"W","1500 Meters","F",1,"Katie Flood","Washington"
12,"W","1500 Meters","F",2,"Emily Infeld","Georgetown"
12,"W","1500 Meters","F",3,"Jordan  Hasay","Oregon"
12,"W","1500 Meters","F",4,"Lucy Van Dalen","Stony Brook"
12,"W","1500 Meters","F",5,"Greta Feldman","Princeton"
12,"W","1500 Meters","F",6,"Cory McGee","Florida"
12,"W","1500 Meters","F",7,"Amanda Winslow","Florida State"
12,"W","1500 Meters","F",8,"Violah Lagat","Florida State"
12,"W","1500 Meters","F",9,"Becca  Friday","Oregon"
12,"W","1500 Meters","F",10,"Natalja Piliusina","Oklahoma State"
12,"W","1500 Meters","F",11,"Morgane Gay","Virginia"
12,"W","1500 Meters","F",12,"Rebecca Tracy","Notre Dame"
12,"W","1500 Meters","P",1,"Lucy Van Dalen","Stony Brook"
12,"W","1500 Meters","P",2,"Natalja Piliusina","Oklahoma State"
12,"W","1500 Meters","P",3,"Emily Infeld","Georgetown"
12,"W","1500 Meters","P",4,"Katie Flood","Washington"
12,"W","1500 Meters","P",5,"Jordan  Hasay","Oregon"
12,"W","1500 Meters","P",6,"Greta Feldman","Princeton"
12,"W","1500 Meters","P",7,"Cory McGee","Florida"
12,"W","1500 Meters","P",8,"Becca  Friday","Oregon"
12,"W","1500 Meters","P",9,"Amanda Winslow","Florida State"
12,"W","1500 Meters","P",10,"Morgane Gay","Virginia"
12,"W","1500 Meters","P",11,"Violah Lagat","Florida State"
12,"W","1500 Meters","P",12,"Rebecca Tracy","Notre Dame"
12,"W","1500 Meters","P",13,"Jillian Smith","Michigan"
12,"W","1500 Meters","P",14,"Amanda Mergaert","Utah"
12,"W","1500 Meters","P",15,"Hannah Brooks","Florida State"
12,"W","1500 Meters","P",16,"Ashley Miller","Nebraska"
12,"W","1500 Meters","P",17,"Rachel Schneider","Georgetown"
12,"W","1500 Meters","P",18,"Sophie Curl","San Francisco"
12,"W","1500 Meters","P",19,"Brittany Sheffey","Tennessee"
12,"W","1500 Meters","P",20,"Laura Roxberg","Missouri"
12,"W","1500 Meters","P",21,"Nicole Bowler","San Francisco"
12,"W","1500 Meters","P",22,"Laura Carlyle","Oregon State"
12,"W","1500 Meters","P",23,"Marielle Hall","Texas"
12,"W","1500 Meters","P",-1,"Kristen Gillespie","Arkansas"
12,"W","5000 Meters","F",1,"Abbey D'Agostino","Dartmouth"
12,"W","5000 Meters","F",2,"Megan Goethals","Washington"
12,"W","5000 Meters","F",3,"Jessica Tebo","Colorado"
12,"W","5000 Meters","F",4,"Emily Sisson","Providence"
12,"W","5000 Meters","F",5,"Aliphine Tuliamuk","Wichita State"
12,"W","5000 Meters","F",6,"Natosha Rogers","Texas A&M"
12,"W","5000 Meters","F",7,"Kathy Kroeger","Stanford"
12,"W","5000 Meters","F",8,"Alex Kosinski","Oregon"
12,"W","5000 Meters","F",9,"Chelsea Reilly","California"
12,"W","5000 Meters","F",10,"Sheila Reid","Villanova"
12,"W","5000 Meters","F",11,"Elvin Kibet","Arizona"
12,"W","5000 Meters","F",12,"Emma Bates","Boise State"
12,"W","5000 Meters","F",13,"Allison Woodward","Oregon"
12,"W","5000 Meters","F",14,"McKenzie Melander","Iowa"
12,"W","5000 Meters","F",15,"Sara  Sutherland","Texas"
12,"W","5000 Meters","F",16,"Corey Conner","Maine"
12,"W","5000 Meters","F",17,"Bogdana Mimic","Villanova"
12,"W","5000 Meters","F",18,"Kayleigh Tyerman","Florida State"
12,"W","5000 Meters","F",19,"Jessica O'Connell","West Virginia"
12,"W","5000 Meters","F",20,"Charlotte FfrenchO'Carroll","Providence"
12,"W","5000 Meters","F",21,"Kathleen Stevens","Virginia"
12,"W","5000 Meters","F",22,"Lauren Penney","Syracuse"
12,"W","5000 Meters","F",-1,"Madeline Chambers","Georgetown"
12,"W","5000 Meters","F",-1,"Chelsea Ley","Virginia"
12,"W","10,000 Meters","F",1,"Natosha Rogers","Texas A&M"
12,"W","10,000 Meters","F",2,"Aliphine Tuliamuk","Wichita State"
12,"W","10,000 Meters","F",3,"Deborah Maier","California"
12,"W","10,000 Meters","F",4,"Meaghan Nelson","Iowa State"
12,"W","10,000 Meters","F",5,"Allison Woodward","Oregon"
12,"W","10,000 Meters","F",6,"Sarah Waldron","New Mexico"
12,"W","10,000 Meters","F",7,"Elvin Kibet","Arizona"
12,"W","10,000 Meters","F",8,"Becky Wade","Rice"
12,"W","10,000 Meters","F",9,"Caitlin Comfort","Wisconsin"
12,"W","10,000 Meters","F",10,"Catherine White","Virginia"
12,"W","10,000 Meters","F",11,"Andie Cozzarelli","North Carolina St."
12,"W","10,000 Meters","F",12,"Jennifer Bergman","Arizona"
12,"W","10,000 Meters","F",13,"Morgan Powers","Vermont"
12,"W","10,000 Meters","F",14,"Juliet Bottorff","Duke"
12,"W","10,000 Meters","F",15,"Sarah Sumpter","UC Davis"
12,"W","10,000 Meters","F",16,"Emma Kertesz","Toledo"
12,"W","10,000 Meters","F",17,"Holly  Knight","Louisville"
12,"W","10,000 Meters","F",18,"Rose Tanui","Texas Tech"
12,"W","10,000 Meters","F",19,"Elaina Balouris","William and Mary"
12,"W","10,000 Meters","F",20,"Florence Ngetich","Florida"
12,"W","10,000 Meters","F",21,"Katie Kellner","Cornell"
12,"W","10,000 Meters","F",22,"Sarah  Pagano","Syracuse"
12,"W","10,000 Meters","F",23,"Olivia Mickle","Brown"
12,"W","10,000 Meters","F",24,"Jessica Rydberg","Notre Dame"
12,"W","3000 Steeplechase","F",1,"Shalaya Kipp","Colorado"
12,"W","3000 Steeplechase","F",2,"Genevieve LaCaze","Florida"
12,"W","3000 Steeplechase","F",3,"Alexi Pappas","Dartmouth"
12,"W","3000 Steeplechase","F",4,"Astrid Leutert","Florida State"
12,"W","3000 Steeplechase","F",5,"Colleen Quigley","Florida State"
12,"W","3000 Steeplechase","F",6,"Melanie Thompson","Oregon"
12,"W","3000 Steeplechase","F",7,"Alyssa  Kulik","Clemson"
12,"W","3000 Steeplechase","F",8,"Rebeka  Stowe","Kansas"
12,"W","3000 Steeplechase","F",9,"Kimber Mattox","Oregon"
12,"W","3000 Steeplechase","F",10,"Shelby Greany","Providence"
12,"W","3000 Steeplechase","F",11,"Amber Henry","Weber State"
12,"W","3000 Steeplechase","F",12,"Nicole Peters","Colorado St."
12,"W","3000 Steeplechase","F",13,"Genna Hartung","Cornell"
12,"W","3000 Steeplechase","F",-1,"Leah O'Connor","Michigan State"
12,"W","3000 Steeplechase","P",1,"Shalaya Kipp","Colorado"
12,"W","3000 Steeplechase","P",2,"Amber Henry","Weber State"
12,"W","3000 Steeplechase","P",3,"Melanie Thompson","Oregon"
12,"W","3000 Steeplechase","P",4,"Astrid Leutert","Florida State"
12,"W","3000 Steeplechase","P",5,"Alyssa  Kulik","Clemson"
12,"W","3000 Steeplechase","P",6,"Genevieve LaCaze","Florida"
